45.0,83,27.2,50,97.4,89,91,43.0,58,0.8308549523353577,1,DictionaryService,http://www.mindswap.org/2002/services/Dictionary.wsdl
179.5,74,2.5,64,68.6,89,80,141.0,92,0.7356415390968323,2,CSearch,http://www.quisque.com/fr/chasses/blasons/search.asmx?wsdl
322.0,100,19.3,67,80.3,100,84,321.0,5,0.81638503074646,1,eSynapsFeed,http://www.esynaps.com/WebServices/eSynapsFeed.asmx?wsdl
160.75,100,6.1,89,62.3,100,84,94.0,8,0.771506130695343,2,NumPager,http://ws.acrosscommunications.com/NumPager.asmx?wsdl
104.0,86,8.5,57,82.2,78,84,103.0,34,0.6874164938926697,3,DotnetDailyFact,http://www.xmlme.com/WSDailyNet.asmx?wsdl
443.89,100,8.2,86,45.7,78,77,443.67,91,0.7553702592849731,2,XigniteMetals,http://www.xignite.com/xMetals.asmx?wsdl
581.0,97,17.5,83,80.5,100,84,581.0,7,0.817318856716156,1,WebSearchWS,http://www.esynaps.com/WebServices/SearchWS.asmx?wsdl
395.0,98,17.0,83,73.2,100,84,386.0,8,0.8124223947525024,1,eSynapsSerach,http://www.esynaps.com/WebServices/eSynapsSearch.asmx?wsdl
110.18,100,7.6,95,91.8,78,58,109.21,6,0.7259954810142517,2,Service1,http://www.linricsoftware.com/psychlib/PsyCalcWS.wsdl
119.33,88,2.9,62,76.5,78,80,65.0,42,0.6769258379936218,3,HistoricalStockQuotes,http://glkev.webs.innerhost.com/glkev_ws/HistoricalStockQuotes.asmx?wsdl
174.71,100,2.5,92,73.4,100,84,104.57,9,0.7736499309539795,2,ICQ,http://ws.acrosscommunications.com/ICQ.asmx?wsdl
405.0,100,16.1,83,69.8,100,84,405.0,12,0.8133383989334106,1,FileTransferIn,http://www.gregsy.com/FileTransfer.asmx?wsdl
196.0,100,15.7,83,57.2,100,84,162.0,3,0.7909706234931946,2,WhoIsService,http://www.esynaps.com/WebServices/WhoIsService.asmx?wsdl
81.08,43,10.1,51,97.3,100,89,64.96,3,0.674294650554657,3,DaveApiWebService,http://dave.tv/daveapiwebservice.asmx?wsdl
194.66,100,7.3,88,56.3,100,83,83.33,9,0.7694495320320129,2,WSLinkChecker,http://www.costudio.com/WSLinkChecker.asmx?wsdl
261.0,100,1.8,71,58.1,78,80,229.5,94,0.7369699478149414,2,WeatherForecast,http://www.webservicex.net/WeatherForecast.asmx?wsdl
194.75,100,13.4,89,57.6,100,77,172.25,10,0.7952813506126404,2,FindAddressService,http://rep.oio.dk/Altforintet_dk/findaddressservice.wsdl
820.0,100,7.7,78,51.5,78,77,351.0,93,0.7528284788131714,2,XigniteOptions,http://www.xignite.com/xoptions.asmx?wsdl
183.77,55,6.1,54,71.4,89,71,76.4,91,0.7050688862800598,2,MessageService,http://www.fmnsoft.com/MessageService.asmx?wsdl
615.0,100,7.8,88,48.5,100,84,599.33,58,0.8092842102050781,1,FindAircraftWebService,http://www.aircraftid.com/FindAircraft.wso?WSDL
972.4,100,6.3,80,59.1,78,84,966.8,86,0.7471222281455994,2,ICD9,http://www.webservicex.com/icd9.asmx?wsdl
362.5,100,12.3,71,62.4,89,75,351.0,57,0.7846363186836243,2,BFOGraphService,http://bfo.co.uk/products/graph/docs/bfograph-2.1.wsdl
301.0,100,1.3,80,55.0,78,80,273.0,92,0.7370492219924927,2,GenericUNSPSC,http://www.webservicex.net/GenericUNSPSC.asmx?wsdl
311.73,100,6.2,88,43.4,78,72,308.91,89,0.7463796138763428,2,XigniteHoldings,http://www.xignite.com/xHoldings.asmx?wsdl
160.0,100,2.2,71,73.3,78,84,74.0,32,0.6916544437408447,3,WeatherFetcher,http://glkev.webs.innerhost.com/glkev_ws/WeatherFetcher.asmx?wsdl
123.0,86,9.3,57,79.9,78,84,121.5,37,0.6908395290374756,3,XmlDailyFact,http://www.xmlme.com/WSDailyXml.asmx?wsdl
65.0,100,1.2,57,75.9,78,75,65.0,9,0.6552632451057434,3,SRWSampleService,http://www.library.utoronto.ca/unicorn.wsdl
165.0,100,11.8,95,53.2,100,75,160.64,6,0.7857877612113953,2,productPortalWS,http://ce.vtt.fi/eprocon_client/BC.wsdl
351.09,100,6.6,88,50.6,78,77,350.45,76,0.7417729496955872,2,XigniteEmerging,http://www.xignite.com/xEmerging.asmx?wsdl
222.0,100,8.9,67,65.8,78,87,123.0,40,0.7128288745880127,2,cCourtsIS,http://www.courts.state.mn.us/documents/0/Public/Integration_Services/SoapServices/CourtsIS_02/CaseSearchByParty_3_1.wsdl
362.0,100,10.5,78,72.7,89,91,300.5,23,0.7599759697914124,2,MBSoapService,http://staff.um.edu.mt/cabe2/supervising/undergraduate/owlseditFYP/MBWSSoapServices.wsdl
110.0,86,6.5,57,75.9,78,84,105.0,38,0.6771912574768066,3,VideoGamesFinder,http://www.xmlme.com/WSVideoGames.asmx?wsdl
179.2,100,0.7,90,65.0,100,69,127.2,36,0.7840405702590942,2,SMS,http://www.abctext.com/webservices/SMS.asmx?wsdl
155.0,100,14.2,62,73.1,78,88,144.33,12,0.707456111907959,2,acromine,http://www.nactem.ac.uk/software/acromine/acromine.wsdl
958.0,100,4.8,71,60.4,78,84,909.0,92,0.741650402545929,2,ICD10,http://www.webservicex.com/icd10.asmx?wsdl
387.55,100,5.4,92,37.6,78,74,387.2,90,0.7408148050308228,2,XigniteSecurity,http://www.xignite.com/xsecurity.asmx?wsdl
123.5,60,8.1,48,78.6,67,80,41.0,36,0.5816218256950378,4,DelayedStockQuote,http://ws.cdyne.com/delayedstockquote/delayedstockquote.asmx?wsdl
100.0,86,12.3,57,80.4,78,80,96.5,10,0.6747227311134338,3,SiteSearchService,http://ojor.com/SiteSearch.asmx?wsdl
293.0,100,14.2,86,55.4,100,84,292.0,11,0.7932433485984802,2,HashClass,http://www.bs-byg.dk/hashclass.wsdl
104.67,100,8.5,62,80.6,78,84,98.67,2,0.6843736171722412,3,GoogleSearchService,http://www.dankohn.com/mt/lib/MT/GoogleSearch.wsdl
180.0,83,20.3,50,78.4,89,91,179.0,7,0.7298515439033508,2,OclService,http://monarch.fokus.fraunhofer.de:8080/WebOSLO/wsdl/Ocl.wsdl
891.66,100,7.5,75,48.3,78,77,419.33,92,0.7442331910133362,2,XigniteHousing,http://www.xignite.com/xhousing.asmx?wsdl
411.67,100,4.3,75,51.1,78,80,350.0,89,0.7355568408966064,2,FedWire,http://www.webservicex.net/FedWire.asmx?wsdl
115.0,86,6.6,57,76.6,78,84,112.5,37,0.6772269010543823,3,SportingGoodsFinder,http://www.xmlme.com/WSSportingGoods.asmx?wsdl
336.33,91,8.8,82,44.2,100,80,330.83,58,0.7881073951721191,2,AddressManager,http://www.arcwebservices.com/services/v2006/AddressManager.wsdl
224.0,100,15.2,83,53.0,100,84,223.0,3,0.7841241955757141,2,NFLNews,http://www.esynaps.com/WebServices/NFLNews.asmx?wsdl
307.5,100,0.7,71,58.4,78,77,307.0,94,0.7326013445854187,2,Xignite13F,http://www.xignite.com/x13f.asmx?wsdl
664.0,84,13.6,50,71.5,89,91,648.0,62,0.7517083287239075,2,finnwordsService,http://www.nickhodge.com/nhodge/finnwords/finnwords.wsdl
173.5,86,12.2,71,84.6,89,87,173.0,3,0.7263873815536499,2,Testimonials,https://www.closingstream.com/Testimonials.asmx?wsdl
30781.0,95,0.1,97,57.1,89,75,30781.0,90,0.4735255837440491,4,VRAPI,http://www.verticalresponse.com/images/API/VRAPI.wsdl
4067.0,100,4.3,67,65.1,78,84,4045.0,92,0.7099724411964417,2,ISBN,http://www.webservicex.com/isbn.asmx?wsdl
195.5,89,10.7,67,43.7,78,89,194.75,61,0.6955361366271973,3,CalcService,http://services.roesweb.nl/Calc.wsdl
108.66,96,2.4,50,82.4,89,91,93.33,11,0.6978710889816284,3,MummerService,http://staff.vbi.vt.edu/pathport/services/wsdls/mummer.wsdl
786.27,100,1.0,95,17.6,78,82,105.21,89,0.7025470733642578,2,GBEAWHolidayDates,http://www.holidaywebservice.com/Holidays/GBEAW/Dates/GBEAWHolidayDates.asmx?wsdl
263.62,70,4.1,62,47.4,89,80,133.12,96,0.7125356197357178,2,Cesar,http://www.quisque.com/fr/chasses/crypto/cesar.asmx?wsdl
262.34,100,6.1,90,16.1,78,77,262.07,88,0.7174533009529114,2,EndOfDay,http://ws.eoddata.com/EndOfDay.asmx?wsdl
468.0,83,10.6,67,63.2,100,75,461.0,56,0.7832760214805603,2,SMART,http://smart.embl-heidelberg.de/webservice/SMART_webservice.wsdl
2007.5,100,3.7,71,59.7,78,84,1981.0,86,0.7198582887649536,2,ICD9ToICD10,http://www.webservicex.com/icd9toicd10.asmx?wsdl
977.0,100,13.7,83,74.8,100,84,955.0,1,0.7926576137542725,2,engtoarabic,http://www.closerfar.com/engtoarabic.asmx?wsdl
101.0,100,1.3,67,65.1,78,84,67.0,7,0.6502436995506287,3,FraudLabsWebService,http://ws.fraudlabs.com/ws.fraudlabs.com_non_ssl/fraudlabswebservice.asmx?wsdl
278.67,74,3.4,64,43.4,89,80,137.5,94,0.713008463382721,2,Vigenere1,http://www.quisque.com/fr/chasses/crypto/vigenere1.asmx?wsdl
9352.66,79,0.9,75,64.7,89,88,9344.33,94,0.6543260216712952,3,cdxSecurity,https://naas.epacdxnode.net/xml/auth.wsdl
217.67,96,7.1,88,55.9,100,80,150.0,11,0.7620537281036377,2,YourHost,http://www.esynaps.com/webservices/YourHostInfo.asmx?wsdl
1653.0,100,4.6,67,51.4,78,84,1609.0,93,0.721635103225708,2,LondonGoldAndSilverFix,http://www.webservicex.net/LondonGoldFix.asmx?wsdl
1226.0,100,3.2,71,53.3,78,84,1181.0,90,0.7231295704841614,2,EMBLNucleotideSequenceWebService,http://www.webservicex.com/EMBLNucleotideSequenceWebService.asmx?wsdl
530.37,100,1.5,93,13.0,78,82,126.54,89,0.6992566585540771,3,USHolidayDates,http://www.holidaywebservice.com/Holidays/US/Dates/USHolidayDates.asmx?wsdl
574.88,97,1.9,90,42.6,78,69,541.38,95,0.728934645652771,2,XigniteInsider,http://www.xignite.com/xInsider.asmx?wsdl
146.0,100,2.5,67,63.3,78,84,145.0,39,0.6855341792106628,3,TranslateService,http://www.webservicex.com/TranslateService.asmx?wsdl
208.5,100,0.7,78,63.2,78,84,101.0,34,0.6827980875968933,3,airport,http://www.webservicex.com/airport.asmx?wsdl
383.95,100,2.4,92,29.4,78,74,370.25,90,0.7207419276237488,2,XigniteHistorical,http://www.xignite.com/xHistorical.asmx?wsdl
1075.33,100,1.2,75,50.0,78,84,1014.0,92,0.7191912531852722,2,HCPCS,http://www.webservicex.com/hcpcs.asmx?wsdl
172.0,100,2.4,71,66.5,78,84,171.0,39,0.6918619275093079,3,GeoIPService,http://www.webservicex.com/geoipservice.asmx?wsdl
157.5,86,12.2,71,69.7,89,84,153.5,2,0.7092887163162231,2,EmailSignupService,http://www.selectrucks.com/EmailSignupService.asmx?wsdl
437.62,70,1.0,49,68.4,78,69,64.05,93,0.6651649475097656,3,PhoneNotify,http://ws.cdyne.com/NotifyWS/phonenotify.asmx?wsdl
130.0,83,10.0,50,80.7,89,82,124.0,12,0.6995499730110168,3,QueryWebserviceService,http://www.geocodeamerica.com/query_webservice/service.wsdl
114.73,59,10.7,56,94.4,89,84,111.5,4,0.6666790246963501,3,BioPluginService,http://www.complysoft.com/bioplugin.asmx?wsdl
631.0,100,10.0,67,77.1,78,84,531.0,36,0.7209662795066833,2,QuoteofTheDay,http://www.swanandmokashi.com/HomePage/WebServices/QuoteOfTheDay.asmx?wsdl
403.66,100,5.7,90,19.5,78,74,402.73,89,0.719279408454895,2,XigniteFunds,http://www.xignite.com/xFunds.asmx?wsdl
498.2,93,5.8,80,23.9,78,80,381.1,96,0.708667516708374,2,TranspDemoWS,http://transportal.russia.webmatrixhosting.net/WebServices/TranspDemoWS.asmx?wsdl
999.71,99,0.8,94,38.5,78,74,837.41,93,0.7218778133392334,2,XigniteQuotes,http://www.xignite.com/xQuotes.asmx?wsdl
1709.933,100,0.6,75,52.2,78,80,1708.033,95,0.7158556580543518,2,GenericNAICS,http://www.webservicex.net/GenericNAICS.asmx?wsdl
152.0,83,12.4,33,97.7,78,93,146.0,10,0.6666269302368164,3,ActOperacReaV1Service,https://www3.aeat.es/ADUA/internet/es/aeat/dit/adu/reaimp/ActOperacReaV1.wsdl
181.0,83,18.1,50,71.4,89,84,179.0,7,0.7139884829521179,2,huzipService,http://www.c6.hu/ws/huzip.wsdl
116.75,57,2.7,44,74.2,100,75,116.0,59,0.7009501457214355,2,Shopping,http://developer.ebay.com/webservices/latest/ShoppingService.wsdl
65.34,40,2.1,14,87.5,78,78,63.56,60,0.5683988928794861,4,replicaCatalogService,http://lqcd.jlab.org/wsdl/replica.wsdl
308.0,100,4.2,82,90.3,78,86,305.69,8,0.700429379940033,2,SoapServer,http://telemed.vetpacs.com/soap3/soapserver.wsdl
427.91,100,3.8,88,19.6,78,77,425.73,89,0.7103002071380615,2,XigniteReleases,http://www.xignite.com/xreleases.asmx?wsdl
409.0,100,8.2,67,67.6,78,84,409.0,39,0.7088890671730042,2,StockQuote,http://www.webservicex.com/stockquote.asmx?wsdl
437.4,100,1.4,90,20.0,78,74,432.6,96,0.7107008099555969,2,XigniteVWAP,http://www.xignite.com/xVWAP.asmx?wsdl
553.65,100,1.1,93,26.2,78,74,376.17,88,0.7100529670715332,2,XigniteRealTime,http://www.xignite.com/xrealtime.asmx?wsdl
483.25,92,4.9,77,23.8,78,83,415.25,91,0.6953725814819336,3,ExchangeRates,http://webservices.lb.lt/ExchangeRates/ExchangeRates.asmx?wsdl
373.53,100,8.1,89,27.7,78,74,373.38,61,0.7074561715126038,2,XigniteExchanges,http://www.xignite.com/xExchanges.asmx?wsdl
151.33,63,18.1,38,82.6,89,91,151.0,2,0.6713041067123413,3,BlogBrowserService,http://service.flamelab.de/BlogBrowser/soap/blogbrowser.wsdl
384.67,100,9.1,88,49.6,100,84,383.67,4,0.7613666653633118,2,calculateplus,http://web3.giti.nectec.or.th/webserv/calculateplus.asmx?wsdl
431.46,95,1.6,85,23.1,78,74,425.73,96,0.7006577253341675,2,XigniteFundData,http://www.xignite.com/xfunddata.asmx?wsdl
234.5,86,13.3,43,70.3,67,84,162.0,40,0.6420953273773193,3,SearchService,http://www.francisshanahan.com/searchservice.asmx?wsdl
150.87,70,5.5,62,77.9,89,84,113.12,13,0.6653449535369873,3,Calculator,http://www.dneonline.com/calculator.asmx?wsdl
946.45,99,0.7,94,12.6,78,79,500.25,95,0.6969261765480042,3,XigniteChart,http://www.xignite.com/xChart.asmx?wsdl
258.5,100,10.2,92,24.8,78,77,251.5,36,0.6899057626724243,3,V30,http://cpdirect.centerpost.com/V30.wsdl
197.5,86,6.0,71,68.5,89,84,136.5,7,0.6897931098937988,3,AuriaInterfaceService,http://www.thejewellerychannel.tv/AuriaInterfaceService.asmx?wsdl
150.0,72,18.9,29,77.0,78,95,141.5,4,0.6369543671607971,3,marketService,http://www.pjm.com/etools/downloads/emkt/pjm_emkt.wsdl
298.0,83,15.7,50,76.3,89,82,278.0,11,0.7133978009223938,2,BisqwitAjaxSoapDemoService,http://bisqwit.iki.fi/jutut/kuvat/ajaxsoapdemo/demo.wsdl
232.0,100,0.6,78,56.5,78,84,202.75,36,0.6766919493675232,3,BibleWebservice,http://www.webservicex.com/BibleWebservice.asmx?wsdl
431.0,83,19.8,50,81.6,89,75,430.0,7,0.7289354205131531,2,WSMambo,http://www.aduana.gov.py/mbadu/wservices/wsmambo.php?wsdl
393.0,100,8.3,86,45.6,100,84,392.5,7,0.7553163170814514,2,Service1,http://www.rcithailand.com/WebService1/Service1.asmx?wsdl
190.5,86,12.4,71,54.0,89,80,188.5,8,0.6988446116447449,3,WeatherService,http://asyncpostback.com/WeatherService.asmx?wsdl
742.0,100,7.4,67,67.4,78,84,677.0,36,0.6994274258613586,3,BarCode,http://www.webservicex.com/barcode.asmx?wsdl
307.0,100,5.6,89,44.9,100,80,212.5,7,0.748263955116272,2,dic2,http://www.closerfar.com/dic2.asmx?wsdl
104.34,64,4.6,50,82.1,100,80,101.67,3,0.6775179505348206,3,WS4lsqlService,http://slashdemocracy.org/links/ws4gotze.wsdl
1292.0,100,9.3,67,65.0,78,84,1249.0,36,0.6982967853546143,3,ValidateEmail,http://www.webservicex.com/ValidateEmail.asmx?wsdl
1722.0,73,3.7,71,61.9,89,91,1526.5,63,0.6917413473129272,3,GetNodes,http://www-iepm.slac.stanford.edu/tools/soap/wsdl/get_nodes.wsdl
544.0,100,4.7,67,70.5,78,80,492.0,40,0.6988191604614258,3,StockQuotes,http://www.swanandmokashi.com/HomePage/WebServices/StockQuotes.asmx?wsdl
276.5,86,10.5,71,65.3,89,84,176.5,2,0.6972784399986267,3,ContentService,http://www.webgensol.com/ContentService.asmx?wsdl
1308.0,100,6.3,67,67.0,78,84,1307.0,41,0.6941477656364441,3,SendSMS,http://www.webservicex.com/SendSMS.asmx?wsdl
391.8,98,2.8,52,80.9,89,80,388.0,35,0.7255297303199768,2,Photo_x0020_Catalog_x0020_Tag_x0020_Service,http://www.langlo.no/PhotoTagService.asmx?wsdl
198.5,78,8.1,67,66.3,89,84,137.75,7,0.6759505271911621,3,SetBoxPoses,http://www.ictjobmatch.nl/SetBoxPoses.asmx?wsdl
117.25,100,0.8,78,70.9,78,65,115.5,4,0.6608519554138184,3,DeadOrAlive,http://www.abundanttech.com/WebServices/DeadOrAlive/DeadOrAlive.asmx?wsdl
2874.5,75,0.3,78,45.7,78,84,2874.425,96,0.6501340270042419,3,MortgageIndex,http://www.webservicex.net/MortgageIndex.asmx?wsdl
176.56,52,1.1,49,75.3,67,79,137.72,86,0.5882843136787415,4,ws,http://www.selfsurveys.com/ws.asmx?wsdl
1044.0,100,7.1,67,60.9,78,84,991.0,40,0.6923025846481323,3,RSStoHTML,http://www.webservicex.com/RssToHTML.asmx?wsdl
164.75,79,1.7,44,66.8,67,84,65.75,39,0.5816701650619507,4,QueryDeathIndex,http://ws.cdyne.com/DeathIndex/QueryDeathIndex.asmx?wsdl
170.33,53,1.0,27,63.8,89,72,83.33,85,0.6440892219543457,3,Proximity,http://arcweb.esri.com/services/v2/Proximity.wsdl
516.75,100,0.5,78,63.8,78,87,501.5,34,0.679265022277832,3,NAICS,http://www.webservicex.com/NAICS.asmx?wsdl
183.5,86,13.3,43,75.4,67,84,105.5,3,0.6096431612968445,3,DNS,http://dotnetslackers.com/DNS.asmx?wsdl
